Shots,Fidelity
100,0.5369945694967669
200,0.567539701530947
300,0.8321119758528862
400,0.8826953605707099
500,0.881040869855412
600,0.9406632124852783
700,0.8971563695646995
800,0.9389918129114864
900,0.966936297794795
1000,0.9395212742919425
1100,0.970575826149913
1200,0.980243599020563
1300,0.9533443061779711
1400,0.9649562368420804
1500,0.944508632896473
1600,0.9723237416302372
1700,0.9710157953197566
1800,0.9785037602248882
1900,0.9807588185441826
2000,0.912934024396212
2100,0.995651084186392
2200,0.9585281293935527
2300,0.9894532695782295
2400,0.971016326380965
2500,0.9883338024108819
2600,0.9688605916478361
2700,0.973336191636703
2800,0.975120045923443
2900,0.984271279302968
3000,0.9825394847441387
3100,0.9870855039495723
3200,0.9725998720182127
3300,0.9792036783435395
3400,0.986811219479517
3500,0.9927815652619577
3600,0.9884299736609915
3700,0.9787096149417353
3800,0.9926229499742184
3900,0.9811870885773538
4000,0.9954611683312418
4100,0.9911301423155929
4200,0.9931176831350171
4300,0.9917136157020968
4400,0.9925470580619858
4500,0.9910224583488741
4600,0.9925431831033393
4700,0.9719645896666304
4800,0.9903599913077178
4900,0.9883778329377569
5000,0.9920491050205433
